timestamp,close,pred_raw_h1,pred_raw_h24,pred_thetaOrtho_h1,pred_thetaOrtho_h24
2025-01-14T22:00:00,96691.91,96486.09,96486.09,92513.86673447276,90857.26301365742
2025-01-14T23:00:00,96560.86,96691.91,96691.91,92502.17775692412,90892.42298624481
2025-01-15T00:00:00,96889.36,96560.86,96560.86,94176.221847107,92184.96880765249
2025-01-15T01:00:00,97349.62,96889.36,96889.36,94169.01434841407,92170.50527000701
2025-01-15T02:00:00,96824.06,97349.62,97349.62,94167.91923099503,92164.19196300558
2025-01-15T03:00:00,97317.12,96824.06,96824.06,94155.42799433872,92147.13382614346
2025-01-15T04:00:00,97189.71,97317.12,97317.12,94154.48891399047,92143.25676300468
2025-01-15T05:00:00,97029.97,97189.71,97189.71,94149.7220325424,92136.69602913708
2025-01-15T06:00:00,97105.48,97029.97,97029.97,95130.45300567208,94001.7800013757
2025-01-15T07:00:00,97301.35,97105.48,97105.48,95172.17516155701,94013.46631643773
2025-01-15T08:00:00,97202.26,97301.35,97301.35,95212.27656880963,94021.49253589747
2025-01-15T09:00:00,96816.47,97202.26,97202.26,95248.49086916265,94025.91279959904
2025-01-15T10:00:00,96933.59,96816.47,96816.47,95276.95279637657,94024.10576090327
2025-01-15T11:00:00,96762.18,96933.59,96933.59,95214.24149253202,94826.80653486426
2025-01-15T12:00:00,96942.93,96762.18,96762.18,95289.33003239353,94887.88635196543
2025-01-15T13:00:00,98964.0,96942.93,96942.93,95367.74485548753,94956.00535060972
2025-01-15T14:00:00,99434.41,98964.0,98964.0,95492.6553220951,95078.15432306954
2025-01-15T15:00:00,98992.42,99434.41,99434.41,95627.38401603323,95212.14410054749
2025-01-15T16:00:00,98995.58,98992.42,98992.42,94864.93092048854,95003.27615997074
2025-01-15T17:00:00,98645.65,98995.58,98995.58,94977.41207736472,95138.98032761535
2025-01-15T18:00:00,99446.14,98645.65,98645.65,95082.50051812253,95264.62513862769
2025-01-15T19:00:00,99844.9,99446.14,99446.14,95203.02988689307,95409.77209820082
2025-01-15T20:00:00,99566.4,99844.9,99844.9,95331.07451833012,95563.99376538175
2025-01-15T21:00:00,99672.0,99566.4,99566.4,93874.0188574505,93793.10430716
2025-01-15T22:00:00,99713.46,99672.0,99672.0,95878.88181201981,92834.81123789637
2025-01-15T23:00:00,100497.35,99713.46,99713.46,95924.56559621479,92814.23191272569
2025-01-16T00:00:00,99869.26,100497.35,100497.35,95978.88691016322,92807.8481388922
2025-01-16T01:00:00,100082.35,99869.26,99869.26,96005.84278132388,92786.05839728791
2025-01-16T02:00:00,99637.77,100082.35,100082.35,96028.08829765266,92768.06972446904
2025-01-16T03:00:00,99478.03,99637.77,99637.77,96035.0995818668,92744.32949000961
2025-01-16T04:00:00,99610.0,99478.03,99478.03,96030.95781149286,92719.22944463299
2025-01-16T05:00:00,99382.11,99610.0,99610.0,96026.08732406242,92701.13672687137
2025-01-16T06:00:00,99801.23,99382.11,99382.11,94277.0638455397,92522.30703969073
2025-01-16T07:00:00,99799.99,99801.23,99801.23,94259.90024885413,92626.1465017534
2025-01-16T08:00:00,98955.8,99799.99,99799.99,94245.17170622211,92735.92891980102
2025-01-16T09:00:00,99152.93,98955.8,98955.8,94213.30124026397,92834.45181343652
2025-01-16T10:00:00,99214.25,99152.93,99152.93,94186.71861980505,92941.70803987674
2025-01-16T11:00:00,99158.71,99214.25,99214.25,94165.31772512828,93056.28467855962
2025-01-16T12:00:00,99392.09,99158.71,99158.71,94146.58692036374,93175.615540473
2025-01-16T13:00:00,99084.04,99392.09,99392.09,94137.50133661542,93305.38455207941
2025-01-16T14:00:00,97618.89,99084.04,99084.04,94126.16864350156,93434.6734025804
2025-01-16T15:00:00,99296.17,97618.89,97618.89,94086.62176302566,93540.61817026681
2025-01-16T16:00:00,99346.39,99296.17,99296.17,94087.54969447922,93684.22820877345
2025-01-16T17:00:00,99838.54,99346.39,99346.39,94093.37063935841,93832.63941683107
2025-01-16T18:00:00,99584.24,99838.54,99838.54,94117.83148061598,93996.41148709106
2025-01-16T19:00:00,100417.2,99584.24,99584.24,94141.5395807812,94158.74076225651
2025-01-16T20:00:00,100343.99,100417.2,100417.2,94190.07087368908,94341.45700968162
2025-01-16T21:00:00,100156.98,100343.99,100343.99,94243.9537896797,94526.52763050645
2025-01-16T22:00:00,99838.25,100156.98,100156.98,94299.079753514,94710.56339105153
2025-01-16T23:00:00,99987.3,99838.25,99838.25,94351.43521985233,94890.09203120046
2025-01-17T00:00:00,100120.58,99987.3,99987.3,94411.22421100263,95073.87662348527
2025-01-17T01:00:00,101659.8,100120.58,100120.58,94477.8177325472,95260.89547256772
2025-01-17T02:00:00,101100.0,101659.8,101659.8,94584.25651391712,95479.12840064004
2025-01-17T03:00:00,101051.73,101100.0,101100.0,94682.00659156856,95685.24109372203
2025-01-17T04:00:00,101481.29,101051.73,101051.73,94786.39198261892,95891.58051413705
2025-01-17T05:00:00,101334.05,101481.29,101481.29,94904.91855570638,96105.40993945656
2025-01-17T06:00:00,101408.99,101334.05,101334.05,95026.6654828034,96316.1064366897
2025-01-17T07:00:00,101440.5,101408.99,101408.99,95160.97585174692,96530.7200766567
2025-01-17T08:00:00,102136.01,101440.5,101440.5,95307.00140089316,96748.70824219203
2025-01-17T09:00:00,101861.26,102136.01,102136.01,95471.8820867976,96978.61445727778
2025-01-17T10:00:00,102321.53,101861.26,101861.26,95631.73818747207,97199.57620505974
2025-01-17T11:00:00,102237.6,102321.53,102321.53,95804.32030405945,97426.74824870865
2025-01-17T12:00:00,102745.69,102237.6,102237.6,95977.97067009292,97649.42836800637
2025-01-17T13:00:00,102474.14,102745.69,102745.69,96166.95913952596,97879.88726705185
2025-01-17T14:00:00,103378.95,102474.14,102474.14,96349.06755864844,98099.67454831701
2025-01-17T15:00:00,104000.0,103378.95,103378.95,96555.45914700524,98334.83149240974
2025-01-17T16:00:00,104972.81,104000.0,104000.0,96778.24437100961,98578.51795003877
2025-01-17T17:00:00,104125.46,104972.81,104972.81,97022.75227856786,98835.85374571693
2025-01-17T18:00:00,104835.68,104125.46,104125.46,97247.83728777462,99070.42257627257
2025-01-17T19:00:00,105834.93,104835.68,104835.68,97487.91277175365,99313.03177682134
2025-01-17T20:00:00,104692.7,105834.93,105834.93,97543.26931775031,97718.36356040394
2025-01-17T21:00:00,104604.49,104692.7,104692.7,97746.59987096764,97988.7706989004
2025-01-17T22:00:00,104410.39,104604.49,104604.49,98969.58783076705,99574.52025773743
2025-01-17T23:00:00,104077.48,104410.39,104410.39,99184.13608303813,99364.70882913792
2025-01-18T00:00:00,104656.87,104077.48,104077.48,99392.1782199558,99535.2251088251
2025-01-18T01:00:00,104268.14,104656.87,104656.87,99612.78920149138,99725.85873375488
2025-01-18T02:00:00,104327.98,104268.14,104268.14,99821.38081582659,99916.99551203617
2025-01-18T03:00:00,103559.82,104327.98,104327.98,99874.26566742093,100635.26086417829
2025-01-18T04:00:00,103599.27,103559.82,103559.82,100010.91866404722,100802.25818402859
2025-01-18T05:00:00,102829.27,103599.27,103599.27,100308.11147551757,100727.65774539502
2025-01-18T06:00:00,103440.39,102829.27,102829.27,100382.06768870295,100952.87531215533
2025-01-18T07:00:00,102821.75,103440.39,103440.39,100454.86502367306,101186.07903842685
2025-01-18T08:00:00,103272.0,102821.75,102821.75,100492.12391685093,101394.69572188164
2025-01-18T09:00:00,103159.29,103272.0,103272.0,100526.752679841,101671.04670439889
2025-01-18T10:00:00,103184.64,103159.29,103159.29,100544.82346182784,101880.0362157398
2025-01-18T11:00:00,103589.29,103184.64,103184.64,100567.9465644655,102071.52149975643
2025-01-18T12:00:00,103457.34,103589.29,103589.29,100606.81254896741,102251.74930310926
2025-01-18T13:00:00,104365.81,103457.34,103457.34,100650.38582747105,102420.63035635134
2025-01-18T14:00:00,103993.03,104365.81,104365.81,100724.4856089484,102585.67419492555
2025-01-18T15:00:00,104568.96,103993.03,103993.03,101351.36414131726,102519.23548831594
2025-01-18T16:00:00,103253.66,104568.96,104568.96,101478.63508435249,102661.2842679229
2025-01-18T17:00:00,103826.16,103253.66,103253.66,101588.68536830635,102781.3159630576
2025-01-18T18:00:00,104084.74,103826.16,103826.16,103498.30581508447,104959.96135160758
2025-01-18T19:00:00,104382.01,104084.74,104084.74,103596.35193787815,105066.76915809636
2025-01-18T20:00:00,104035.42,104382.01,104382.01,103699.0050407838,105178.9562228185
2025-01-18T21:00:00,103889.29,104035.42,104035.42,103793.09703253614,105279.82743911486
2025-01-18T22:00:00,104291.3,103889.29,103889.29,103881.82357059783,105374.29942499113
2025-01-18T23:00:00,104556.23,104291.3,104291.3,103978.95781055721,105477.55436765244
2025-01-19T00:00:00,104108.0,104556.23,104556.23,104078.79436623535,105584.93026050995
2025-01-19T01:00:00,104486.83,104108.0,104108.0,104167.0539024469,105678.03986351198
2025-01-19T02:00:00,104877.96,104486.83,104486.83,104948.72082025134,105535.65421104089
2025-01-19T03:00:00,104984.01,104877.96,104877.96,105044.46754392925,105645.9136452606
2025-01-19T04:00:00,105032.03,104984.01,104984.01,105140.3174784224,105750.7324971387
2025-01-19T05:00:00,105116.52,105032.03,105032.03,105234.93393672434,105852.6742713617
2025-01-19T06:00:00,105568.29,105116.52,105116.52,105329.29393222913,105958.37477733204
2025-01-19T07:00:00,105167.12,105568.29,105568.29,105431.97857783205,106073.8428960084
2025-01-19T08:00:00,104428.24,105167.12,105167.12,105522.93521083823,106177.15288593652
2025-01-19T09:00:00,105299.81,104428.24,104428.24,105594.12009369813,106252.00025860155
2025-01-19T10:00:00,104823.86,105299.81,105299.81,105683.42923761267,106343.56294135879
2025-01-19T11:00:00,104363.23,104823.86,104823.86,105759.1936665637,106420.7406323959
2025-01-19T12:00:00,104936.54,104363.23,104363.23,105821.81153006821,106482.56074279125
2025-01-19T13:00:00,104964.71,104936.54,104936.54,105895.61672934193,106556.37934137476
2025-01-19T14:00:00,105160.0,104964.71,104964.71,105967.85618537688,106632.33371645214
2025-01-19T15:00:00,104936.35,105160.0,105160.0,106042.58175975036,106717.82347494947
2025-01-19T16:00:00,104963.11,104936.35,104936.35,106109.81903903502,106793.18559946932
2025-01-19T17:00:00,105115.8,104963.11,104963.11,106175.53424250042,106867.8504423588
2025-01-19T18:00:00,105042.9,105115.8,105115.8,106242.67230151742,106943.70247381945
2025-01-19T19:00:00,106200.0,105042.9,105042.9,106305.90583815603,107013.90077086093
2025-01-19T20:00:00,106275.49,106200.0,106200.0,106394.07780210566,107109.09298161487
2025-01-19T21:00:00,103684.44,106275.49,106275.49,106481.78504471322,107206.97259074372
2025-01-19T22:00:00,103414.0,103684.44,103684.44,106506.27251695398,107229.61184360548
2025-01-19T23:00:00,101331.57,103414.0,103414.0,106522.33340816727,107240.06023028328
2025-01-20T00:00:00,99794.51,101331.57,101331.57,106487.26223114727,107183.3298086028
2025-01-20T01:00:00,100692.82,99794.51,99794.51,106414.1643507441,107080.3701188646
2025-01-20T02:00:00,101926.42,100692.82,100692.82,105165.22565078561,105089.1377269271
2025-01-20T03:00:00,101891.93,101926.42,101926.42,105116.40547663688,105046.58194433397
2025-01-20T04:00:00,102232.34,101891.93,101891.93,105065.60397191705,105003.1143045808
2025-01-20T05:00:00,102344.2,102232.34,102232.34,105021.7851992094,104968.30653222962
2025-01-20T06:00:00,107486.5,102344.2,102344.2,104961.59294307118,104908.16538366697
2025-01-20T07:00:00,107120.65,107486.5,107486.5,105040.89308957895,105007.73192550841
2025-01-20T08:00:00,108320.01,107120.65,107120.65,105126.41750472026,105122.71184137982
2025-01-20T09:00:00,108132.05,108320.01,108320.01,105240.95418224184,105269.96497863151
2025-01-20T10:00:00,107964.56,108132.05,108132.05,105329.53049436031,105379.60246087765
2025-01-20T11:00:00,108239.19,107964.56,107964.56,105415.95509349056,105489.09298223806
2025-01-20T12:00:00,106917.59,108239.19,108239.19,105493.41387741177,105582.41986196573
2025-01-20T13:00:00,107956.31,106917.59,106917.59,105535.09408082174,105636.70283792436
2025-01-20T14:00:00,107866.65,107956.31,107956.31,105603.54464030813,105722.1359190768
2025-01-20T15:00:00,104957.99,107866.65,107866.65,105671.98548510551,105809.96584618175
2025-01-20T16:00:00,106670.38,104957.99,104957.99,105666.16473382723,105817.1170477904
2025-01-20T17:00:00,102963.32,106670.38,106670.38,105704.97702642677,105875.42467132164
2025-01-20T18:00:00,103930.66,102963.32,102963.32,105652.63079239479,105836.02149136369
2025-01-20T19:00:00,103691.63,103930.66,103930.66,105627.15820796276,105828.761462052
2025-01-20T20:00:00,103647.16,103691.63,103691.63,105598.95964538722,105821.35710628722
2025-01-20T21:00:00,102596.0,103647.16,103647.16,105570.75778698591,105815.67304986146
2025-01-20T22:00:00,103608.0,102596.0,102596.0,105516.93982890798,105783.41609956621
2025-01-20T23:00:00,102260.01,103608.0,103608.0,105492.13590750375,105785.79654819182
2025-01-21T00:00:00,101187.75,102260.01,102260.01,105436.0052650321,105755.98536421917
2025-01-21T01:00:00,101498.24,101187.75,101187.75,105355.19920527229,105701.15309833121
2025-01-21T02:00:00,102545.56,101498.24,101498.24,105284.01646232998,105658.67082856645
2025-01-21T03:00:00,102936.01,102545.56,102545.56,105245.04633417525,105655.10802777275
2025-01-21T04:00:00,102344.2,102936.01,102936.01,105214.6146117403,105660.87862018692
2025-01-21T05:00:00,101365.98,102344.2,102344.2,105168.99431636895,105650.36826551962
2025-01-21T06:00:00,102176.04,101365.98,101365.98,105080.66959879317,105584.9968503777
2025-01-21T07:00:00,101989.05,102176.04,102176.04,105020.07982923307,105554.38317512813
2025-01-21T08:00:00,102466.81,101989.05,101989.05,104950.25528279429,105512.11533134551
2025-01-21T09:00:00,102707.08,102466.81,102466.81,104891.71445018308,105482.52904159241
2025-01-21T10:00:00,103160.85,102707.08,102707.08,104866.61067792025,105503.13158501647
2025-01-21T11:00:00,103758.25,103160.85,103160.85,104842.23402935154,105519.49949696523
2025-01-21T12:00:00,104519.98,103758.25,103758.25,104839.49425145795,105562.84308194283
2025-01-21T13:00:00,104457.07,104519.98,104519.98,104848.51055509706,105615.49205270183
2025-01-21T14:00:00,103260.91,104457.07,104457.07,104855.65423087405,105665.89264373638
2025-01-21T15:00:00,103943.0,103260.91,103260.91,104834.99447778358,105686.8001126629
2025-01-21T16:00:00,104965.99,103943.0,103943.0,104831.78802884287,105726.91707754853
2025-01-21T17:00:00,106173.26,104965.99,104965.99,104853.5047347959,105793.80909376632
2025-01-21T18:00:00,106861.18,106173.26,106173.26,104903.98178983104,105891.19800117756
2025-01-21T19:00:00,107031.34,106861.18,106861.18,104972.09039969441,106007.69029793241
2025-01-21T20:00:00,106137.51,107031.34,107031.34,105041.90387052763,106124.35737463171
2025-01-21T21:00:00,106772.23,106137.51,106137.51,105087.36053935414,106212.95886539192
2025-01-21T22:00:00,105996.01,106772.23,106772.23,105152.81903164048,106325.00739047366
2025-01-21T23:00:00,106143.82,105996.01,105996.01,105196.90609780255,106412.20471220462
2025-01-22T00:00:00,105948.0,106143.82,106143.82,105245.31662418482,106503.95563861525
2025-01-22T01:00:00,105799.99,105948.0,105948.0,105286.80979168766,106586.65739802181
2025-01-22T02:00:00,105583.89,105799.99,105799.99,105327.94389678599,106670.05896723975
2025-01-22T03:00:00,105600.01,105583.89,105583.89,105365.90827224519,106750.48694406317
2025-01-22T04:00:00,105578.41,105600.01,105600.01,105406.37458971898,106834.0336987176
2025-01-22T05:00:00,105689.15,105578.41,105578.41,105445.75222673896,106915.45148242141
2025-01-22T06:00:00,105379.81,105689.15,105689.15,105486.42007949593,106996.88898144022
2025-01-22T07:00:00,105084.77,105379.81,105379.81,105522.35880337087,107073.89173415022
2025-01-22T08:00:00,105270.03,105084.77,105084.77,105548.62331283087,107138.48102221679
2025-01-22T09:00:00,104984.83,105270.03,105270.03,105580.44299040733,107208.88818406493
2025-01-22T10:00:00,105142.76,104984.83,104984.83,105601.68496982666,107265.34028622908
2025-01-22T11:00:00,105100.39,105142.76,105142.76,105628.79266063633,107328.43649555134
2025-01-22T12:00:00,105275.86,105100.39,105100.39,105654.81295503073,107389.58210084053
2025-01-22T13:00:00,104073.94,105275.86,105275.86,106133.60247217429,107224.73913782746
2025-01-22T14:00:00,104393.66,104073.94,104073.94,106091.77009473347,107199.90665435334
2025-01-22T15:00:00,104180.01,104393.66,104393.66,106057.40339668831,107181.66687675817
2025-01-22T16:00:00,103704.64,104180.01,104180.01,106017.98763152062,107157.47899914591
2025-01-22T17:00:00,104345.8,103704.64,103704.64,105967.38924704693,107118.8402886455
2025-01-22T18:00:00,103896.01,104345.8,104345.8,105931.9911314315,107099.50990236455
2025-01-22T19:00:00,104630.0,103896.01,103896.01,105886.09265717752,107067.90342204149
2025-01-22T20:00:00,104321.1,104630.0,104630.0,105857.61321827749,107057.25611773558
2025-01-22T21:00:00,104088.03,104321.1,104321.1,105821.9688071761,107037.67367113513
2025-01-22T22:00:00,103866.79,104088.03,104088.03,105781.00072927878,107011.51261150744
2025-01-22T23:00:00,103706.66,103866.79,103866.79,105735.00392596197,106977.85341513266
2025-01-23T00:00:00,103307.51,103706.66,103706.66,105685.47139192895,106939.4423657035
2025-01-23T01:00:00,102931.94,103307.51,103307.51,105626.79929324852,106888.8259620907
2025-01-23T02:00:00,102655.34,102931.94,102931.94,105559.57325442384,106825.9029001442
2025-01-23T03:00:00,102461.25,102655.34,102655.34,105486.22954892498,106756.34173119668
2025-01-23T04:00:00,102075.22,102461.25,102461.25,105408.79929141456,106683.57437155888
2025-01-23T05:00:00,102532.52,102075.22,102075.22,106134.9208712826,106770.05455386182
2025-01-23T06:00:00,102256.7,102532.52,102532.52,106064.80334517537,106680.081468267
2025-01-23T07:00:00,102710.27,102256.7,102256.7,105988.74851143543,106583.12405465682
2025-01-23T08:00:00,102215.75,102710.27,102710.27,105921.28114115533,106497.97487915932
2025-01-23T09:00:00,101672.01,102215.75,102215.75,105843.80255184238,106400.33242125358
2025-01-23T10:00:00,101683.61,101672.01,101672.01,105755.167787261,106288.96406539714
2025-01-23T11:00:00,101944.49,101683.61,101683.61,105667.09906289498,106178.48301793516
2025-01-23T12:00:00,101635.58,101944.49,101944.49,107308.34733180434,108104.51495688595
2025-01-23T13:00:00,102512.28,101635.58,101635.58,107262.3295980691,108038.74435661032
2025-01-23T14:00:00,105213.5,102512.28,102512.28,107225.66368052317,107985.26208641518
2025-01-23T15:00:00,105263.52,105213.5,105213.5,107223.55310311672,107975.6446191162
2025-01-23T16:00:00,105139.18,105263.52,105263.52,107224.79296527062,107969.95760342987
2025-01-23T17:00:00,105927.78,105139.18,105139.18,107228.17457561246,107966.52771331432
2025-01-23T18:00:00,105424.39,105927.78,105927.78,107234.89480806148,107968.29555381084
2025-01-23T19:00:00,103770.04,105424.39,105424.39,107233.63705560472,107960.22136384432
2025-01-23T20:00:00,103284.48,103770.04,103770.04,107366.09172523262,108470.36203744289
2025-01-23T21:00:00,103079.08,103284.48,103284.48,107407.5087571167,108369.79672062969
2025-01-23T22:00:00,103978.82,103079.08,103079.08,107439.75230549523,108261.60468514293
2025-01-23T23:00:00,103910.34,103978.82,103978.82,107486.41407565023,108156.97648872019
2025-01-24T00:00:00,103446.62,103910.34,103910.34,107527.57192162589,108049.21350275623
2025-01-24T01:00:00,103234.3,103446.62,103446.62,107550.5494404309,107930.20742283184
